Age,CO2,Temperature
12211.34,253.6533400802813,-2.375
12227.249,253.44258031734952,-2.12
12232.921,253.23182055441774,-2.865
12249.9336,253.09178339829532,-3.61
12256.477,252.95174624217293,-2.92
12273.4033,253.16447844225698,-2.23
12280.774,253.37721064234103,-3.2300000000000004
12297.4521,253.15061485611068,-4.23
12301.036,252.9240190698803,-4.286666666666667
12321.276,254.73154369365116,-4.343333333333334
12323.7012,252.849025813685,-4.4
12343.121,250.9665079337188,-4.096666666666667
12346.39,238.67,-3.7933333333333334
12349.8477,243.48970982394087,-3.49
12365.281,248.30941964788178,-3.9633333333333334
12371.0,237.5,-4.4366666666666665
12375.8887,242.25199923651954,-4.91
12388.308,247.00399847303908,-4.04
12401.6885,248.70371766687614,-3.17
12409.378,250.4034368607132,-2.965
12427.3848,251.03683768800823,-2.76
12431.925,251.67023851530323,-3.4299999999999997
12452.1934,250.7492152718246,-4.1
12454.817,249.828192028346,-4.113333333333333
12475.39,250.17917534767042,-4.126666666666666
12477.0107,249.30099890786755,-4.14
12495.838,248.42282246806465,-4.046666666666667
12496.0,237.6,-3.953333333333333
12503.2119,244.16808019889544,-3.86
12521.35,250.7361603977909,-4.68
12530.3105,252.32939355764262,-5.5
12543.717,253.9226267174943,-5.205
12559.377,251.0987980193731,-4.91
12564.615,248.27496932125192,-4.962
12584.8,236.02,-5.014
12584.8,237.24,-5.066
12586.604,251.01866418752644,-5.118
12588.3926,251.55509162695293,-5.17
12607.644,252.09151906637942,-5.04
12613.9,236.96,-4.91
12613.9,233.57,-4.78
12617.3242,242.2566388159272,-4.65
12629.853,250.94327763185444,-4.816666666666667
12642.0,234.2,-4.983333333333333
12645.7383,241.07414999741832,-5.15
12653.637,247.94829999483662,-4.515000000000001
12673.4316,247.23867214919113,-3.88
12673.897,246.52904430354567,-4.036666666666666
12697.141,248.24252191664183,-4.193333333333333
12700.4229,246.9172306818959,-4.35
12719.8,245.5919394471499,-4.27
12727.2959,242.24596972357494,-4.19
12734.05,238.9,-4.4625
12734.05,236.98,-4.735
12739.914,251.29878007926465,-5.0075
12754.4102,244.79939003963233,-5.28
12760.0,238.3,-5.363333333333333
12762.577,244.01944039217156,-5.446666666666667
12784.1279,244.75773027057224,-5.53
12785.627,245.49602014897292,-5.1725
12789.0,237.63,-4.8149999999999995
12809.27,246.23335017876875,-4.4575
12812.8379,246.18998111604705,-4.1
12830.152,246.14661205332536,-4.42
12840.6387,244.74581457061117,-4.74
12852.706,243.34501708789696,-4.15
12867.3994,244.2916617249096,-3.56
12873.977,245.2383063619222,-3.7725
12888.56,238.02,-3.9850000000000003
12893.384,243.43542944264073,-4.1975
12894.1436,243.11483567116557,-4.41
12917.105,242.7942418996904,-4.546666666666667
12918.15,237.63,-4.683333333333334
12921.5732,239.9033535526495,-4.82
12939.228,242.17670710529902,-4.8933333333333335
12942.0,237.3,-4.966666666666667
12949.6152,241.00363083123926,-5.04
12959.751,244.7072616624785,-4.8100000000000005
12978.3389,242.92763993530752,-4.58
12980.883,241.14801820813656,-4.3975
13000.34,238.02,-4.215
13001.057,243.41877622767902,-4.0325
13005.3965,241.04794530229032,-3.85
13021.916,238.67711437690164,-3.95
13032.168,240.77095774193276,-4.05
13043.693,242.86480110696388,-4.33
13058.9648,242.3869132778742,-4.61
13066.591,241.90902544878452,-4.890000000000001
13086.6318,243.73216267589794,-5.17
13088.223,245.5552999030114,-5.013333333333334
13090.0,237.9,-4.8566666666666665
13115.4902,238.35864229026075,-4.7
13128.448,238.8172845805215,-4.484999999999999
13143.252,239.5148779558482,-4.27
13170.4932,240.21247133117487,-3.47
13172.67,240.91006470650157,-3.5875000000000004
13173.75,241.97,-3.705
13173.75,241.54,-3.8225
13195.9873,242.4749468270948,-3.94
13216.195,243.4098936541896,-4.27
13221.9482,240.5649468270948,-4.6
13235.22,237.72,-4.266666666666667
13241.0,237.6,-3.933333333333333
13248.8369,241.00988668900231,-3.6
13266.965,244.4197733780046,-3.585
13274.8125,243.2332558858875,-3.57
13300.1768,242.04673839377043,-4.12
13304.149,240.86022090165332,-4.2
13326.6846,239.30681393443555,-4.28
13353.667,237.75340696721776,-5.31
13356.0,236.2,-5.226666666666667
13371.0,238.59,-5.143333333333333
13383.1836,239.66876419691775,-5.06
13412.043,240.7475283938355,-4.49
13418.103,241.82629259075324,-4.633333333333334
13440.0,236.4,-4.776666666666666
13440.2119,239.01809119479955,-4.92
13467.7861,241.63618238959907,-3.97
13486.737,244.25427358439862,-3.365
13494.8799,241.2871367921993,-2.76
13511.43,238.32,-3.61
13519.9131,239.07276457115185,-4.46
13531.749,239.8255291423037,-4.266666666666667
13542.0,239.2,-4.073333333333333
13545.542,241.3649496117925,-3.88
13572.4082,243.52989922358498,-4.83
13600.4316,245.69484883537746,-4.98
13600.809,247.85979844716996,-5.02
13629.2363,245.20363683702314,-5.06
13645.346,242.54747522687632,-5.05
13653.0,238.6,-5.04
13658.3955,238.94666666666666,-5.03
13686.9766,239.29333333333332,-4.18
13705.0,239.64,-4.38
13712.826,245.59139134507328,-4.58
13714.5898,245.43256227070637,-4.78
13742.3896,245.27373319633944,-4.43
13758.73,245.11490412197253,-3.745
13770.2178,242.05745206098626,-3.06
13779.71,239.0,-4.065
13796.3457,238.8,-5.07
13804.0,238.6,-4.11
13822.4404,240.84217536177437,-3.15
13827.204,243.08435072354874,-3.875
13848.4473,242.51796794513044,-4.6
13871.566,241.95158516671214,-4.64
13875.4268,242.60627353616962,-4.68
13903.4229,243.2609619056271,-4.23
13929.7461,243.9156502750846,-3.49
13940.228,244.5703386445421,-3.3225000000000002
13944.7,239.03,-3.1550000000000002
13948.0,239.1,-2.9875
13955.624,239.97,-2.82
13974.0,240.84,-2.73
13978.9863,240.37979131261287,-2.64
14001.788,239.91958262522573,-2.9400000000000004
14002.4414,232.55979131261284,-3.24
14010.0,225.2,-3.486666666666667
14022.859,241.8687866200197,-3.7333333333333334
14027.6934,243.0022460812416,-3.98
14053.2969,244.13570554246346,-4.05
14060.093,245.26916500368534,-4.1575
14066.32,236.98,-4.265000000000001
14066.32,241.0,-4.3725000000000005
14080.1504,238.94000307758353,-4.48
14084.472,236.88000615516702,-3.875
14106.1699,238.63903297593825,-3.27
14120.057,240.39805979670948,-2.99
14131.2773,241.34476879826838,-2.71
14155.6436,242.29147779982725,-3.0
14156.604,243.23818680138615,-3.1075
14176.32,232.52,-3.215
14179.551,243.36064776017062,-3.3225000000000002
14179.5664,243.02754397980317,-3.43
14204.5215,242.69444019943575,-4.14
14205.559,242.3613364190683,-2.58
14229.9482,241.47818586511124,-1.02
14237.445,240.59503531115416,-1.475
14251.6855,241.80078866178513,-1.93
14272.6641,243.0065420124161,-2.16
14273.024,244.21229536304708,-2.425
14294.8633,243.62453608590542,-2.69
14298.717,243.03677680876376,-2.6425
14303.0,228.5,-2.5949999999999998
14308.608,239.8013722168602,-2.5475
14317.7021,241.8938877767849,-2.5
14340.8975,243.9864033367096,-2.96
14343.156,246.07891889663432,-2.85
14354.483,242.39005888170098,-2.74
14356.7,228.76,-2.63
14364.3115,236.54261761302325,-2.52
14374.989,244.3252352260465,-3.92
14390.0684,245.43581341265255,-5.32
14410.597,246.5463915992586,-4.55
14417.127,246.5754972942845,-3.78
14422.234,246.60460298931037,-3.245
14441.9443,245.77675279956654,-2.71
14443.283,244.9489026098227,-3.1966666666666668
14463.583,242.61345734214723,-3.683333333333333
14466.5557,235.1567286710736,-4.17
14472.94,227.7,-4.17
14493.4365,236.8776933166833,-4.17
14497.209,246.05538663336657,-3.86
14520.1777,245.5997515263059,-3.55
14520.852,245.14411641924522,-3.8099999999999996
14531.297,247.17377294839466,-4.07
14541.662,239.8323421305916,-4.33
14546.5146,234.11617106529582,-4.59
14550.0,228.4,-4.4925
14552.933,245.729807649943,-4.395
14563.518,243.85999766133673,-4.2975
14573.5322,243.81251789404774,-4.2
14575.933,243.76503812675872,-4.505
14586.185,241.9659544143376,-4.8100000000000005
14595.468,239.30951417343593,-5.115
14601.2031,240.44792190639612,-5.42
14606.209,241.58632963935628,-5.3
14619.389,241.97072384125397,-5.18
14629.987,244.10202126482596,-5.0600000000000005
14630.5674,243.10897267365067,-4.94
14645.202,242.11592408247537,-4.7
14652.256,238.62208303328032,-4.46
14659.8857,238.01943446673033,-4.22
14664.087,237.41678590018034,-4.422499999999999
14675.119,238.33541847308942,-4.625
14686.374,241.49243901935716,-4.827500000000001
14687.8242,237.19969374640482,-5.03
14696.689,232.9069484734525,-4.8825
14697.25,228.24,-4.735
14706.958,232.1794674192821,-4.5875
14715.834,233.35454327789319,-4.44
14718.124,234.5296191365043,-4.276000000000001
14725.0,226.1,-4.112
14730.883,238.53668908061695,-3.9480000000000004
14743.189,235.47501430697426,-3.7840000000000003
14743.9121,231.73250715348712,-3.62
14756.44,227.99,-3.725
14758.515,231.9025821178081,-3.83
14763.412,228.64412988292017,-3.935
14770.2705,230.01842977745267,-4.04
14776.283,231.39272967198517,-4.123333333333333
14787.831,231.78536212593403,-4.206666666666667
14796.4482,232.14393209509515,-4.29
14799.135,232.50250206425628,-4.1225000000000005
14810.614,231.5760816830967,-3.955
14822.391,230.50690563613685,-3.7875
14823.0586,231.45554647966628,-3.62
14834.75,232.4041873231957,-3.7533333333333334
14844.772,231.87363187172843,-3.8866666666666663
14849.6504,234.52053521814605,-4.02
14857.525,237.1674385645637,-4.096666666666667
14869.177,236.22123314488178,-4.173333333333333
14876.2168,234.03636993309755,-4.25
14880.662,231.85150672131329,-4.504
14890.0,225.2,-4.758
14892.457,234.6301423785333,-5.012
14904.212,232.71528957073212,-5.266
14904.249,232.53704232148152,-5.52
14915.908,232.35879507223092,-4.446666666666666
14929.02,232.46979297537328,-3.373333333333333
14933.3652,232.68004425984014,-2.3
14953.662,232.890295544307,-3.42
14958.7334,233.33851067899013,-4.54
14976.478,233.78672581367329,-4.726666666666667
14978.41,225.44,-4.913333333333333
14984.2314,228.54549296961102,-5.1
14987.256,231.65098593922204,-5.0975
15011.48,232.3650655244248,-5.095
15012.0,224.5,-5.092499999999999
15013.6973,226.94041760324814,-5.09
15034.777,229.38083520649624,-4.57
15042.25,230.58549262152312,-4.05
15069.832,231.79015003655,-4.17
15072.534,232.99480745157686,-4.28
15095.81,238.47446894840783,-4.39
15097.373,233.12223447420394,-4.5
15101.0,227.77,-4.43
15124.9482,230.72080328499146,-4.36
15133.528,233.67160656998294,-4.5600000000000005
15152.917,233.23866940613792,-4.76
15156.516,232.8057322422929,-4.8933333333333335
15181.113,231.84358475209112,-5.026666666666666
15181.5762,232.6235225455351,-5.16
15211.252,233.40346033897907,-5.72
15218.875,234.18339813242306,-5.636666666666667
15233.0,222.0,-5.553333333333333
15242.0713,227.1329298052085,-5.47
15243.443,232.26585961041698,-5.5649999999999995
15273.1592,231.01874437509943,-5.66
15280.741,229.77162913978188,-5.585
15304.2441,230.7073450463329,-5.51
15320.944,231.64306095288393,-5.625
15335.3877,232.2797904906348,-5.74
15345.237,232.91652002838566,-5.720000000000001
15366.4971,225.98326001419284,-5.7
15368.56,219.05,-5.383333333333334
15382.846,229.38795165189697,-5.066666666666666
15397.4355,229.06553395044241,-4.75
15410.078,228.74311624898786,-4.93
15427.1318,224.87155812449393,-5.11
15438.0,221.0,-5.23
15456.5674,224.1355201445493,-5.35
15462.934,227.2710402890986,-5.68
15487.4111,226.1405201445493,-6.01
15513.0,225.01,-5.6
15518.2646,223.04500000000002,-5.19
15541.13,221.08,-5.583333333333334
15546.395,227.5305343345643,-5.976666666666667
15549.1982,224.21526716728215,-6.37
15570.0,220.9,-5.585
15581.1982,222.3645862627431,-4.8
15612.0059,223.82917252548617,-5.39
15641.9473,225.29375878822924,-5.25
15649.43,226.75834505097234,-5.43
15672.4775,226.55811116874807,-5.61
15703.0625,226.35787728652383,-5.32
15704.787,226.15764340429956,-5.42
15718.18,217.69,-5.5200000000000005
15733.7461,218.54500000000002,-5.62
15742.0,219.4,-5.720000000000001
15765.1611,224.12859007973407,-5.82
15767.681,228.8571801594681,-5.94
15781.22,215.5,-6.06
15797.1064,219.1215623852934,-6.18
15829.6992,222.74312477058683,-5.39
15844.953,226.36468715588023,-6.025
15861.7119,220.18234357794012,-6.66
15886.0,214.0,-6.285
15894.1484,220.75536964873726,-5.91
15920.254,227.5107392974745,-5.9350000000000005
15927.0967,227.6394651261959,-5.96
15936.522,227.7681909549173,-6.21
15959.8936,227.75294420182325,-6.46
15993.8545,227.73769744872922,-6.9
15995.492,227.7224506956352,-6.865
15998.978,228.4079901815647,-6.83
16014.67,226.39327867419098,-6.795
16028.6016,227.43675040769114,-6.76
16033.783,228.4802221411913,-6.486666666666666
16040.6,210.0,-6.213333333333334
16063.3047,216.45999999999998,-5.94
16067.0,222.92,-5.98
16073.0,207.5,-6.02
16083.0,228.242360124708,-6.06
16096.1738,227.3269359381856,-6.1
16114.135,226.4115117516632,-6.085
16128.8203,227.63704512457332,-6.07
16151.209,228.8625784974834,-6.145
16161.6318,229.5267292493136,-6.22
16166.707,230.1908800011438,-6.616666666666666
16187.461,225.48984625503218,-7.013333333333334
16195.9795,228.40716024555917,-7.41
16208.708,231.3244742360862,-7.086666666666667
16222.957,227.23631531576837,-6.763333333333334
16230.9004,225.86074312107394,-6.44
16240.564,224.48517092637948,-6.36
16260.0,207.7,-6.28
16260.727,222.56382460975144,-6.2
16265.7949,220.3925267390181,-6.12
16278.743,218.22122886828478,-6.333333333333333
16296.958,216.84367513227136,-6.546666666666667
16299.1855,217.72075879158234,-6.76
16317.429,218.5978424508933,-6.775
16333.9238,217.51377507029883,-6.79
16337.251,216.42970768970437,-6.776666666666666
16354.228,218.83094793202406,-6.763333333333334
16368.9844,217.02214911912785,-6.75
16374.888,215.2133503062316,-6.786666666666667
16391.886,213.50810411665645,-6.823333333333333
16404.127,215.22849475294322,-6.86
16410.706,216.94888538922996,-7.1825
16413.28,201.12,-7.505000000000001
16431.323,215.7934498012063,-7.827500000000001
16440.2832,209.34672490060314,-8.15
16452.0,202.9,-7.875
16458.381,221.18722610003746,-7.6
16472.034,217.9380167825644,-7.325
16478.1836,214.94254508397023,-7.05
16509.932,211.94707338537606,-7.245
16515.8105,212.18141859680662,-7.44
16552.6055,212.41576380823722,-7.15
16553.509,212.65010901966778,-6.985
16589.1406,212.55576831816919,-6.82
16590.012,212.4614276166706,-7.49
16610.9,195.8,-8.16
16626.293,206.47734618485825,-8.83
16655.879,217.15469236971649,-8.343333333333334
16659.0,200.8,-7.8566666666666665
16665.4121,205.72500000000002,-7.37
16689.0,210.65,-7.790000000000001
16705.0781,212.449697401673,-8.21
16733.528,214.24939480334604,-8.16
16744.416,212.67475945870214,-8.11
16784.4961,211.10012411405827,-8.23
16797.545,209.52548876941438,-8.615
16825.2012,201.7877443847072,-9.0
16834.47,194.05,-8.370000000000001
16867.3789,201.6175459716009,-7.74
16869.315,209.18509194320177,-7.76
16870.0,195.2,-7.78
16907.0547,201.06452384080671,-7.8
16928.831,206.9290476816134,-8.09
16946.5059,207.39427790196785,-8.38
16986.0293,207.85950812232227,-7.38
16994.774,208.3247383426767,-8.02
17024.6406,204.74982556178446,-8.66
17066.1973,201.17491278089224,-7.4
17091.0,197.6,-8.056666666666667
17091.847,206.1012164231453,-8.713333333333333
17105.4863,200.00060821157265,-9.37
17111.0,193.9,-8.934999999999999
17148.0977,198.2655446264655,-8.5
17163.698,202.631089252931,-8.45
17190.4863,202.51878463018534,-8.4
17232.6211,202.40648000743968,-9.11
17236.245,202.29417538469403,-8.87
17246.0,193.61,-8.63
17275.2285,196.7428695457072,-8.39
17287.896,199.87573909141443,-8.620000000000001
17311.873,198.65141317549399,-8.85
17317.6758,193.640706587747,-9.08
17334.84,188.63,-9.233333333333333
17360.496,194.50284337603904,-9.386666666666667
17361.4199,192.75142168801952,-9.54
17375.0,191.0,-9.516666666666666
17385.299,197.02021337722056,-9.493333333333334
17407.1738,196.45294037288843,-9.47
17410.026,195.8856673685563,-9.47
17434.971,194.75739808941378,-9.47
17452.9473,195.8789451792754,-9.47
17460.991,197.00049226913703,-9.546666666666667
17485.291,195.4761142959414,-9.623333333333333
17498.7051,195.53092434751375,-9.7
17510.868,195.58573439908614,-9.176666666666666
17534.589,196.37047527166976,-8.653333333333334
17545.2012,196.49706183238064,-8.13
17561.459,196.6236483930915,-8.34
17565.0,188.5,-8.55
17586.251,200.96328822867957,-8.760000000000002
17586.3848,200.37684056263151,-8.97
17612.004,199.79039289658348,-9.355
17630.1895,198.50029954716638,-9.74
17637.878,197.21020619774924,-9.46
17665.057,198.3760035369042,-9.18
17675.6816,196.94748149343488,-8.9
17691.214,195.51895944996556,-8.89
17717.049,193.52313905154722,-8.879999999999999
17719.9141,193.96729771325062,-8.87
17743.75,194.41145637495399,-9.204999999999998
17764.0391,191.010728187477,-9.54
17766.25,187.61,-9.596
17769.713,195.7049630706334,-9.652
17797.574,191.25256339861124,-9.708
17809.0,188.5,-9.764
17809.8027,191.85369948235967,-9.82
17825.432,195.20739896471937,-9.775
17854.603,193.51763426245728,-9.73
17855.0,188.38,-9.685
17856.7402,191.32030659054203,-9.64
17880.995,194.2606131810841,-9.425
17903.1504,191.31530659054204,-9.21
17906.18,188.37,-9.218
17907.158,195.7237910053392,-9.226
17935.988,192.54215704394005,-9.234
17943.0,189.2,-9.242
17948.5273,190.92824949180488,-9.25
17965.825,192.6564989836098,-9.146666666666667
17992.042,192.9556833468375,-9.043333333333333
17993.2168,192.37049735800846,-8.94
18024.45,191.78531136917942,-9.059999999999999
18037.4648,191.75604203408483,-9.18
18050.092,191.7267726989902,-9.27
18081.597,192.64072093684447,-9.36
18082.2305,192.61558344468534,-9.45
18110.627,192.59044595252618,-9.43
18128.0039,190.73277707470868,-9.41
18139.755,188.87510819689115,-9.393333333333333
18173.163,193.01145740964958,-9.376666666666667
18173.834,191.329917328647,-9.36
18201.792,189.64837724764448,-9.434999999999999
18219.4805,191.26294288601588,-9.51
18232.181,192.87750852438725,-9.4825
18239.12,188.26,-9.455
18264.682,192.52153443206024,-9.4275
18265.7422,189.7607672160301,-9.4
18285.0,187.0,-9.716666666666667
18295.805,193.03208526365853,-10.033333333333333
18311.7812,192.07657877299306,-10.35
18324.393,191.12107228232756,-9.79
18360.352,192.73157502184154,-9.23
18361.4863,192.47214557934606,-8.67
18391.159,192.2127161368506,-8.965
18404.7891,192.34128300642917,-9.26
18422.425,192.46984987600774,-8.91
18449.3281,191.9583654413451,-8.56
18457.829,191.44688100668245,-9.013333333333334
18486.591,191.08794749517838,-9.466666666666667
18493.4316,190.04897374758917,-9.92
18502.2,189.01,-9.683333333333334
18519.994,191.6657005045612,-9.446666666666667
18539.7207,190.1328502522806,-9.21
18541.0,188.6,-9.31
18546.0,189.92,-9.41
18582.943,192.57060817148658,-9.51
18585.959,194.34805333207703,-9.61
18632.1836,196.12549849266748,-9.36
18677.396,197.90294365325792,-9.19
18677.9102,197.02562665872986,-9.02
18723.4492,196.14830966420178,-9.69
18747.045,195.27099266967372,-9.265
18769.0117,196.1227994585235,-8.84
18803.635,196.9746062473733,-9.48
18815.0078,193.18230312368664,-10.12
18823.88,189.39,-9.924999999999999
18828.0,189.4,-9.73
18835.152,192.43646889385016,-9.535
18862.0254,192.46782234947335,-9.34
18866.913,192.49917580509657,-9.115
18868.0,192.3,-8.89
18906.0,190.5,-8.665
18907.8262,189.4,-8.44
18921.0,188.3,-9.434999999999999
18952.5684,192.50495700461485,-10.43
18993.816,196.7099140092297,-10.16
19001.1602,196.3850321789137,-9.89
19048.7832,196.06015034859772,-8.52
19093.1367,195.7352685182817,-9.54
19139.2227,195.41038668796574,-9.34
19152.786,195.08550485764974,-8.575
19184.8809,191.33775242882487,-7.81
