Age,CO2,Temperature,CH4,Year,Population(bn)
1596.0,278.3132508690439,0.4209591084204432,660.257014960661,354.0,0.23563636363636364
1597.0,278.4427191340844,0.4410656760227147,660.4929718394832,353.0,0.2355206611570248
1598.0,278.572187399125,0.4611722436249861,660.5910393644086,352.0,0.23540495867768596
1599.0,278.70165566416557,0.4812788112272576,660.8009729215826,351.0,0.23528925619834712
1599.14546954759,278.8311239292061,0.501385378829529,660.8409982571529,350.85453045241,0.23517355371900828
1600.0,278.9605921942467,0.2261544823579409,660.8810235927232,350.0,0.23505785123966944
1601.0,279.09006045928726,-0.04907641411364727,661.0380234782934,349.0,0.23494214876033057
1602.0,279.2195287243278,-0.32430731058523543,661.3369767277196,348.0,0.23482644628099172
1603.0,279.3489969893684,-0.5995382070568236,661.5300138032155,347.0,0.23471074380165288
1604.0,279.47846525440895,-0.8747691035284118,661.7269972211227,346.0,0.23459504132231404
1604.08252,279.6079335194495,-1.15,661.8205042812667,345.91748000000007,0.2344793388429752
1605.0,279.73740178449003,-1.1327777777777777,661.9140113414109,345.0,0.23436363636363636
1606.0,279.86687004953063,-1.1155555555555554,662.124995819451,344.0,0.23424793388429752
1606.9335499999997,279.9963383145712,-1.0983333333333332,662.2225053431893,343.06645000000026,0.23413223140495867
1607.0,279.9278171699105,-1.0811111111111111,662.3200148669275,343.0,0.23401652892561983
1608.0,279.85929602524976,-1.0638888888888889,662.5509869685535,342.0,0.233900826446281
1609.0,279.7907748805891,-1.0466666666666666,662.7230216577866,341.0,0.23378512396694215
1610.0,279.72225373592835,-1.0294444444444444,662.9469854979872,340.0,0.2336694214876033
1611.0,279.65373259126767,-1.0122222222222221,663.1630465377484,339.0,0.23355371900826447
1612.0,279.585211446607,-0.9949999999999999,663.6409723165025,338.0,0.23343801652892562
1613.0,279.51669030194626,-0.9777777777777777,664.0949941021124,337.0,0.23332231404958678
1614.0,279.4481691572856,-0.9605555555555555,664.5540206901313,336.0,0.23320661157024794
1615.0,279.3796480126249,-0.9433333333333334,665.0668949471193,335.0,0.2330909090909091
1616.0,279.31112686796416,-0.9261111111111111,664.937046616247,334.0,0.23297520661157026
1617.0,279.2426057233035,-0.9088888888888889,664.7450326184586,333.0,0.23285950413223142
1618.0,279.1740845786428,-0.8916666666666666,664.7040010503027,332.0,0.23274380165289257
1619.0,279.10556343398207,-0.8744444444444444,664.5930264779246,331.0,0.23262809917355373
1620.0,279.0370422893214,-0.8572222222222222,664.5100196621383,330.0,0.2325123966942149
1620.57983,278.96852114466066,-0.84,664.5070214946185,329.4201700000001,0.23239669421487605
1621.0,278.9,-0.5777902799333342,664.5040233270986,329.0,0.23228099173553718
1621.0,279.0994384938874,-0.31558055986666844,664.5010251595787,329.0,0.23216528925619834
1622.0,279.29887698777486,-0.05337083980000268,664.5679922354535,328.0,0.2320495867768595
1622.59038034741,279.49831548166225,0.208838880266663,664.5655117905444,327.40961965259,0.23193388429752065
1623.0,279.6977539755497,0.2807845959326156,664.5630313456354,327.0,0.2318181818181818
1624.0,279.89719246943713,0.35273031159856827,664.6299960330928,326.0,0.23170247933884297
1625.0,280.09663096332457,0.4246760272645209,664.6610166154251,325.0,0.23158677685950413
1626.0,280.29606945721196,0.49662174293047356,664.6910103067863,324.0,0.2314710743801653
1627.0,280.4955079510994,0.5685674585964262,664.7380094106553,323.0,0.23135537190082645
1628.0,280.69494644498684,0.6405131742623789,664.7840147155505,322.0,0.2312396694214876
1629.0,280.8943849388743,0.7124588899283315,664.85900332222,321.0,0.23112396694214876
1630.0,281.0938234327617,0.7844046055942842,664.9080115332935,320.0,0.23100826446280992
1631.0,281.2932619266491,0.8563503212602368,664.9960357228045,319.0,0.23089256198347108
1632.0,281.49270042053655,0.9282960369261894,665.2679644653322,318.0,0.23077685950413224
1632.4542099999999,281.692138914424,1.000241752592142,665.3189963157093,317.5457900000001,0.2306611570247934
1633.0,281.3819012572658,1.0721874682580947,665.3700281660865,317.0,0.23054545454545455
1634.0,281.07166360010757,1.1441331839240474,665.4959915319251,316.0,0.2304297520661157
1634.31098240609,280.7614259429493,1.21607889959,665.5485049159148,315.68901759390997,0.23031404958677687
1635.0,280.4511882857911,1.0945591746925,665.6010182999045,315.0,0.23019834710743803
1636.0,280.1409506286329,0.973039449795,665.7099882805306,314.0,0.2300826446280992
1637.0,279.83071297147467,0.8515197248974999,665.7390315384242,313.0,0.22996694214876034
1637.10657,279.5204753143164,0.73,665.7955115812961,312.8934300000001,0.2298512396694215
1638.0,279.2102376571582,0.7358560174191274,665.8519916241679,312.0,0.22973553719008266
1638.0,278.9,0.7417120348382549,665.9010105219293,312.0,0.22961983471074382
1639.0,278.97499999999997,0.7475680522573823,665.9500294196906,311.0,0.22950413223140498
1640.0,279.04999999999995,0.7534240696765098,666.0609293012213,310.0,0.22938842975206614
1641.0,279.125,0.7592800870956372,665.655070493042,309.0,0.22927272727272727
1642.0,279.2,0.7651361045147648,665.2880078864924,308.0,0.22915702479338843
1643.0,279.275,0.7709921219338922,664.9570385385986,307.0,0.22904132231404958
1644.0,279.35,0.7768481393530197,664.5950027149883,306.0,0.22892561983471074
1645.0,279.425,0.7827041567721471,664.2031099726044,305.0,0.2288099173553719
1646.0,279.5,0.7885601741912746,664.3789703878555,304.0,0.22869421487603306
1646.03050019274,279.575,0.794416191610402,664.4879908845116,303.96949980726004,0.22857851239669422
1647.0,279.65,0.6094692651003655,664.5970113811678,303.0,0.22846280991735538
1648.0,279.725,0.4245223385903289,664.7139898688876,302.0,0.22834710743801653
1648.0,279.8,0.23957541208029232,664.753501936735,302.0,0.2282314049586777
1649.0,279.92321776157746,0.05462848557025579,664.7930140045825,301.0,0.22811570247933885
1650.0,280.04643552315486,-0.13031844093978073,664.8430273857618,300.0,0.228
1650.0,280.1696532847323,-0.31526536744981737,664.8930407669413,300.0,0.22810743801652894
1651.0,280.29287104630976,-0.5002122939598539,665.3349886527113,299.0,0.22821487603305787
1652.0,280.41608880788715,-0.6851592204698904,665.8059876685091,298.0,0.22832231404958678
1653.0,280.5393065694646,-0.8701061469799269,666.2729913556653,297.0,0.2284297520661157
1654.0,280.66252433104205,-1.0550530734899635,666.6979815512885,296.0,0.22853719008264464
1654.01477,280.78574209261944,-1.24,666.8243255346097,295.98523,0.22864462809917357
1654.39543,280.9089598541969,-0.7571308622233679,666.9506695179307,295.60456999999997,0.22875206611570248
1655.0,280.88127370218825,-0.2742617244467359,667.0770135012518,295.0,0.2288595041322314
1656.0,280.85358755017955,0.20860741332989607,667.5289770839789,294.0,0.22896694214876034
1657.0,280.8259013981709,0.6914765511065282,667.99001584005,293.0,0.22907438016528928
1657.74905915896,280.7982152461622,1.17434568888316,668.2009457185031,292.2509408410399,0.22918181818181818
1658.0,280.7705290941536,1.1204638539629344,668.4118755969562,292.0,0.2292892561983471
1659.0,280.7428429421449,1.0665820190427087,667.8900816920419,291.0,0.22939669421487605
1660.0,280.71515679013623,1.0127001841224827,667.4109967581702,290.0,0.22950413223140498
1661.0,280.68747063812754,0.9588183492022572,666.8340834445747,289.0,0.22961157024793388
1662.0,280.6597844861189,0.9049365142820314,666.367968530452,288.0,0.22971900826446282
1663.0,280.6320983341102,0.8510546793618057,665.8052626160314,287.0,0.22982644628099175
1664.0,280.60441218210156,0.79717284444158,667.1309084599765,286.0,0.22993388429752068
1665.0,280.5767260300929,0.7432910095213543,668.4469368443814,285.0,0.23004132231404958
1666.0,280.5490398780842,0.6894091746011285,669.7279997916544,284.0,0.23014876033057852
1667.0,280.5213537260756,0.6355273396809028,670.9717746201673,283.0,0.23025619834710745
1668.0,280.4936675740669,0.5816455047606771,670.7710725770204,282.0,0.23036363636363638
1669.0,280.46598142205823,0.5277636698404513,670.5070078860839,281.0,0.2304710743801653
1670.0,280.43829527004954,0.4738818349202256,670.2790585376993,280.0,0.23057851239669422
1670.17859,280.4106091180409,0.42,670.2005127602381,279.82141,0.23068595041322315
1671.0,280.3829229660322,0.4235539275346345,670.121966982777,279.0,0.23079338842975208
1672.0,280.35523681402356,0.42710785506926896,669.8731707859042,278.0,0.230900826446281
1673.0,280.32755066201486,0.4306617826039035,670.6639347741693,277.0,0.23100826446280992
1674.0,280.2998645100062,0.434215710138538,671.4690020600159,276.0,0.23111570247933885
1675.0,280.2721783579975,0.4377696376731725,672.3159591190814,275.0,0.23122314049586778
1675.55608,280.2444922059889,0.44132356520780697,672.6006432311291,274.44391999999993,0.2313305785123967
1676.0,280.1,0.4448774927424415,672.8853273431769,274.0,0.23143801652892562
1676.0,279.9214399892718,0.448431420277076,673.1700114552245,274.0,0.23154545454545455
1677.0,279.7428799785435,0.45198534781171046,674.0088622505644,273.0,0.2316528925619835
1678.0,279.56431996781527,0.455539275346345,674.0080590510696,272.0,0.2317603305785124
1679.0,279.385759957087,0.4590932028809795,674.0610083013175,271.0,0.23186776859504132
1680.0,279.20719994635874,0.462647130415614,674.1440139858636,270.0,0.23197520661157026
1681.0,279.0286399356305,0.46620105795024847,674.2140116788094,269.0,0.2320826446280992
1681.18385037654,278.8500799249022,0.469754985484883,674.2375131118627,268.81614962346,0.2321900826446281
1682.0,278.671519914174,0.452647130415614,674.2610145449158,268.0,0.23229752066115703
1683.0,278.4929599034457,0.43553927534634496,674.2980177447981,267.0,0.23240495867768596
1683.9046899999998,278.31439989271746,0.41843142027707597,674.3290178327995,266.09531000000015,0.2325123966942149
1684.0,278.37680916038147,0.401323565207807,674.3600179208009,266.0,0.2326198347107438
1685.0,278.4392184280454,0.38421571013853795,674.4360052916882,265.0,0.23272727272727273
1686.0,278.50162769570943,0.36710785506926896,674.458020081881,264.0,0.23283471074380166
1686.01746,278.56403696337344,0.35,674.4685160576515,263.98254,0.2329421487603306
1687.0,278.6264462310374,0.4348036418595481,674.479012033422,263.0,0.2330495867768595
1688.0,278.6888554987014,0.5196072837190963,674.4770196194369,262.0,0.23315702479338843
1689.0,278.7512647663654,0.6044109255786444,674.4790156971595,261.0,0.23326446280991736
1690.0,278.81367403402936,0.6892145674381925,674.4710176258106,260.0,0.2333719008264463
1691.0,278.87608330169337,0.7740182092977407,674.4740230066496,259.0,0.2334793388429752
1692.0,278.9384925693574,0.8588218511572888,674.4930029703655,258.0,0.23358677685950413
1692.90038147109,279.00090183702133,0.943625493016837,674.4705185210137,257.09961852891,0.23369421487603306
1693.0,279.06331110468534,0.78420499365167,674.4480340716619,257.0,0.233801652892562
1694.0,279.12572037234935,0.624784494286503,674.4740087350492,256.0,0.2339090909090909
1695.0,279.1881296400133,0.46536399492133596,674.4580088982211,255.0,0.23401652892561983
1696.0,279.2505389076773,0.30594349555616895,674.3630286211616,254.0,0.23412396694214876
1697.0,279.3129481753413,0.14652299619100195,674.2920176989702,253.0,0.2342314049586777
1698.0,279.3753574430053,-0.012897503174165048,674.2250242424514,252.0,0.2343388429752066
1699.0,279.4377667106693,-0.17231800253933216,674.1730149742406,251.0,0.23444628099173553
1700.0,279.5001759783333,-0.33173850190449905,674.0930205155628,250.0,0.23455371900826447
1701.0,279.5625852459973,-0.49115900126966594,673.9930202032488,249.0,0.2346611570247934
1702.0,279.62499451366125,-0.650579500634833,673.8810237591957,248.0,0.2347685950413223
1702.25342,279.68740378132526,-0.81,673.8265221616806,247.74658,0.23487603305785124
1703.0,279.74981304898927,-0.38212673513960005,673.7720205641655,247.0,0.23498347107438017
1704.0,279.8122223166532,0.045746529720799955,673.6550235173802,246.0,0.2350909090909091
1704.61655143161,279.8746315843172,0.4736197945812,673.5985233149044,245.3834485683899,0.235198347107438
1705.0,279.93704085198124,0.4750665205885043,673.5420231124285,245.0,0.23530578512396694
1706.0,279.9994501196452,0.47651324659580857,673.4360216588266,244.0,0.23541322314049587
1707.0,280.0618593873092,0.47795997260311285,673.334024545241,243.0,0.2355206611570248
1708.0,280.1242686549732,0.4794066986104172,673.242016516086,242.0,0.2356280991735537
1709.0,280.18667792263716,0.48085342461772146,673.127027078347,241.0,0.23573553719008264
1709.3986,280.24908719030117,0.48230015062502574,673.0735209992445,240.6014,0.23584297520661157
1710.0,280.33248137761444,0.48374687663233,673.0200149201419,240.0,0.2359504132231405
1711.0,280.41587556492766,0.4851936026396343,672.8800295424061,239.0,0.2360578512396694
1712.0,280.49926975224093,0.48664032864693857,672.7480141692912,238.0,0.23616528925619834
1713.0,280.5826639395542,0.48808705465424285,672.5860382447131,237.0,0.23627272727272727
1714.0,280.6660581268674,0.4895337806615472,672.4890123857089,236.0,0.2363801652892562
1715.0,280.7494523141807,0.49098050666885146,672.3650260129397,235.0,0.2364876033057851
1716.0,280.832846501494,0.49242723267615574,672.2230162052607,234.0,0.23659504132231404
1716.33253364971,280.9162406888072,0.49387395868346,672.1300227964372,233.66746635028994,0.23670247933884297
1717.0,280.99963487612047,0.230405469012595,672.0370293876136,233.0,0.2368099173553719
1718.0,281.08302906343374,-0.03306302065826999,671.8510224877799,232.0,0.2369173553719008
1719.0,281.16642325074696,-0.296531510329135,671.6660341210658,231.0,0.23702479338842974
1719.76782,281.24981743806023,-0.56,671.6010277439062,230.23217999999997,0.23713223140495868
1720.0,281.3332116253735,-0.5375000000000001,671.5360213667467,230.0,0.2372396694214876
1721.0,281.4166058126867,-0.515,671.4250259154604,229.0,0.2373471074380165
1722.0,281.5,-0.49250000000000005,671.3750204185972,228.0,0.23745454545454545
1722.0,281.26666666666665,-0.47000000000000003,671.3250149217339,228.0,0.23756198347107438
1723.0,281.0333333333333,-0.4475,671.1630142318268,227.0,0.2376694214876033
1724.0,280.8,-0.42500000000000004,670.8970318056964,226.0,0.23777685950413222
1725.0,280.56666666666666,-0.4025,670.6350387381254,225.0,0.23788429752066115
1726.0,280.3333333333333,-0.38,670.4630254426806,224.0,0.23799173553719008
1727.0,280.1,-0.35750000000000004,670.2900038495017,223.0,0.238099173553719
1728.0,279.8666666666667,-0.335,669.9780543675942,222.0,0.23820661157024792
1729.0,279.6333333333333,-0.3125,669.782023470578,221.0,0.23831404958677685
1730.0,279.4,-0.29000000000000004,669.6360177032105,220.0,0.23842148760330578
1731.0,279.16666666666663,-0.2675,669.4140222107525,219.0,0.23852892561983471
1732.0,278.93333333333334,-0.245,669.1570454241089,218.0,0.23863636363636362
1733.0,278.7,-0.22250000000000003,669.0785276633783,217.0,0.23874380165289255
1733.0,278.8111111111111,-0.2,669.0000099026475,217.0,0.23885123966942148
1734.0,278.9222222222222,-0.1775,668.8020415910536,216.0,0.23895867768595042
1735.0,279.0333333333333,-0.15500000000000003,668.6770226709799,215.0,0.23906611570247932
1736.0,279.14444444444445,-0.1325,668.5800019839534,214.0,0.23917355371900825
1736.97498,279.25555555555553,-0.11,668.4540222843245,213.02502000000004,0.23928099173553719
1737.0,279.3666666666667,-0.006331251127666998,668.3280425846957,213.0,0.23938842975206612
1738.0,279.47777777777776,0.097337497744666,668.1160178712045,212.0,0.23949586776859502
1739.0,279.5888888888889,0.201006246616999,667.8930338953535,211.0,0.23960330578512395
1739.76467636504,279.7,0.304674995489332,667.7865284773525,210.23532363495997,0.2397107438016529
1740.0,279.8111111111111,0.2914917500836586,667.6800230593514,210.0,0.23981818181818182
1741.0,279.9222222222222,0.27830850467798507,667.4880432913465,209.0,0.23992561983471072
1742.0,280.0333333333333,0.2651252592723116,667.3960002096902,208.0,0.24003305785123966
1743.0,280.14444444444445,0.25194201386663817,667.2100439424926,207.0,0.2401404958677686
1744.0,280.25555555555553,0.23875876846096467,667.075007459141,206.0,0.24024793388429752
1745.0,280.3666666666667,0.22557552305529122,666.8970364272468,205.0,0.24035537190082645
1746.0,280.47777777777776,0.21239227764961774,666.7410236719211,204.0,0.24046280991735536
1747.0,280.5888888888889,0.19920903224394426,666.6270162301956,203.0,0.2405702479338843
1748.0,280.7,0.1860257868382708,666.5385240467053,202.0,0.24067768595041322
1748.0,280.6075262381738,0.17284254143259734,666.450031863215,202.0,0.24078512396694213
1749.0,280.5150524763476,0.15965929602692386,666.2990107895463,201.0,0.24089256198347106
